-0.100	949	886
-0.100	949	889
16.300	949	949
-0.100	950	890
16.300	950	950
-0.100	950	953
-0.100	951	891
21.800	951	951
0.100	952	187
0.100	952	907
11.700	952	952
-0.100	953	890
-0.100	953	950
16.300	953	953
16.100	954	954
21.700	955	955
0.100	956	191
0.100	956	911
0.100	956	947
16.500	956	956
-0.100	957	894
21.800	957	957
21.700	958	958
28.000	959	959
0.100	960	195
0.100	960	204
0.100	960	240
0.100	960	771
0.100	960	780
0.100	960	816
5.000	960	960
0.100	961	205
0.100	961	241
0.100	961	781
0.100	961	817
8.000	961	961
0.100	962	206
0.100	962	242
0.100	962	782
0.100	962	818
8.000	962	962
0.100	963	207
0.100	963	243
0.100	963	783
0.100	963	819
12.000	963	963
0.100	963	972
0.100	963	1008
0.100	964	199
0.100	964	244
0.100	964	775
0.100	964	820
8.000	964	964
0.100	965	245
0.100	965	821
11.700	965	965
0.100	966	246
0.100	966	822
11.800	966	966
-0.100	966	969
0.100	967	247
0.100	967	823
16.500	967	967
0.100	967	1012
0.100	968	203
0.100	968	248
0.100	968	779
0.100	968	824
8.000	968	968
0.100	969	249
0.100	969	825
-0.100	969	966
11.800	969	969
0.100	970	250
0.100	970	826
11.700	970	970
0.100	971	251
0.100	971	827
16.500	971	971
0.100	971	1016
0.100	972	207
0.100	972	252
0.100	972	783
0.100	972	828
0.100	972	963
12.000	972	972
0.100	972	1008
0.100	973	253
0.100	973	829
16.500	973	973
0.100	973	1009
0.100	974	254
0.100	974	830
16.500	974	974
0.100	974	1010
0.100	975	255
0.100	975	831
22.000	975	975
0.100	975	1011
0.100	975	1020
0.100	976	211
0.100	976	220
0.100	976	787
0.100	976	796
8.000	976	976
0.100	977	221
0.100	977	797
11.700	977	977
0.100	978	222
0.100	978	798
11.800	978	978
-0.100	978	993
0.100	979	223
0.100	979	799
16.500	979	979
0.100	979	988
0.100	980	215
0.100	980	791
11.700	980	980
16.100	981	981
16.300	982	982
-0.100	982	985
-0.100	982	997
21.700	983	983
0.100	984	219
0.100	984	795
11.800	984	984
-0.100	984	996
-0.100	985	982
16.300	985	985
-0.100	985	997
16.300	986	986
-0.100	986	998
-0.100	986	1001
21.800	987	987
-0.100	987	999
0.100	988	223
0.100	988	799
0.100	988	979
16.500	988	988
21.700	989	989
21.800	990	990
-0.100	990	1005
28.000	991	991
0.100	992	227
0.100	992	236
0.100	992	803
0.100	992	812
8.000	992	992
0.100	993	237
0.100	993	813
-0.100	993	978
11.800	993	993
0.100	994	238
0.100	994	814
11.700	994	994
0.100	995	239
0.100	995	815
16.500	995	995
0.100	995	1004
0.100	996	231
0.100	996	807
-0.100	996	984
11.800	996	996
-0.100	997	982
-0.100	997	985
16.300	997	997
-0.100	998	986
16.300	998	998
-0.100	998	1001
-0.100	999	987
21.800	999	999
0.100	1000	235
0.100	1000	811
11.700	1000	1000
-0.100	1001	986
-0.100	1001	998
16.300	1001	1001
16.100	1002	1002
21.700	1003	1003
0.100	1004	239
0.100	1004	815
0.100	1004	995
16.500	1004	1004
-0.100	1005	990
21.800	1005	1005
21.700	1006	1006
28.000	1007	1007
0.100	1008	243
0.100	1008	252
0.100	1008	819
0.100	1008	828
0.100	1008	963
0.100	1008	972
12.000	1008	1008
0.100	1009	253
0.100	1009	829
0.100	1009	973
16.500	1009	1009
0.100	1010	254
0.100	1010	830
0.100	1010	974
16.500	1010	1010
0.100	1011	255
0.100	1011	831
0.100	1011	975
22.000	1011	1011
0.100	1011	1020
0.100	1012	247
0.100	1012	823
0.100	1012	967
16.500	1012	1012
21.700	1013	1013
21.800	1014	1014
-0.100	1014	1017
28.000	1015	1015
0.100	1016	251
0.100	1016	827
0.100	1016	971
16.500	1016	1016
-0.100	1017	1014
21.800	1017	1017
21.700	1018	1018
28.000	1019	1019
0.100	1020	255
0.100	1020	831
0.100	1020	975
0.100	1020	1011
22.000	1020	1020
28.000	1021	1021
28.000	1022	1022
35.000	1023	1023
